id,SalePrice
2735,121584.74503833521
2736,156511.01657713158
2737,113019.32495127048
2738,134241.5833467507
2739,171461.83501733176
2740,121338.02424998966
2741,179766.44874681998
2742,146306.72965766792
2743,142033.08088119945
2744,152593.16984659096
2745,131012.68797226378
2746,129444.35776646843
2747,121324.34708916803
2748,125990.23140694795
2749,125193.74893323448
2750,143221.54010322352
2751,127356.88874045736
2752,189513.43332668405
2753,155604.6838963608
2754,255201.4317306762
2755,153971.17191174557
2756,95454.12836108741
2757,81182.13860236993
2758,105180.98767841246
2759,148225.87606347934
2760,156682.1445549468
2761,141842.18743101938
2762,140651.98923060542
2763,192181.4024632558
2764,114818.54846882401
2765,261408.8921673575
2766,163974.87463597127
2767,70764.31665721175
2768,147063.28979447775
2769,133876.1695640356
2770,154401.7585461149
2771,112948.34419202374
2772,115690.65848761052
2773,160914.360205331
2774,143234.16425644583
2775,169421.06917583803
2776,148257.87143923913
2777,156509.63457816257
2778,121484.85706244293
2779,126894.19149273471
2780,99174.65018820413
2781,85045.26280689612
2782,84143.42058693897
2783,96104.7581925895
2784,83444.11078233598
2785,128911.65948308585
2786,65309.37949755485
2787,157331.76199562836
2788,82070.6274181843
2789,175160.73600021622
2790,117782.28214161866
2791,106943.49042735528
2792,103094.75807582773
2793,142535.11451724602
2794,92240.14695676987
2795,115341.28030711645
2796,64965.09903284151
2797,253523.15045362862
2798,130411.90001989645
2799,139872.39197748154
2800,60456.80643363716
2801,102329.0872607627
2802,119741.06193120417
2803,167992.3189024739
2804,94317.47493478062
2805,57457.37782269565
2806,54226.87442889635
2807,151812.98027213302
2808,126035.69120410527
2809,121820.45647986652
2810,115772.2627585727
2811,142615.66824135242
2812,139007.1007181108
2813,144805.78955777537
2814,146327.20896913914
2815,123054.88879598479
2816,201312.0291392001
2817,129484.65693376795
2818,112188.24959460774
2819,140433.46378377872
2820,122546.84462932788
2821,129280.09951799037
2822,161994.02146171476
2823,329236.01443172025
2824,172618.7968834932
2825,87011.29457506619
2826,109770.66030657745
2827,146899.19556144183
2828,202072.20215534302
2829,204403.98449869384
2830,205208.09180443943
2831,164578.77733021567
2832,226496.04293572495
2833,225247.35623490252
2834,204566.2505924846
2835,192759.12288039248
2836,181966.19398621493
2837,163888.4573835031
2838,157455.55999478535
2839,175457.4477538768
2840,211695.8358315454
2841,204619.30290225474
2842,238023.32174168783
2843,155643.95336847974
2844,177155.9803029443
2845,139807.4822093359
2846,203250.12563966739
2847,209553.68996331154
2848,196823.3244221455
2849,205104.60817866365
2850,247679.51768475177
2851,215838.94904308196
2852,242439.63737283985
2853,227644.24399120302
2854,120832.45898260234
2855,190791.8845177919
2856,205943.18457340775
2857,188859.86088961537
2858,197102.95286520512
2859,112331.02777736343
2860,120561.67925512674
2861,122182.89676383964
2862,162067.6721381211
2863,129172.78438384295
2864,224643.26394531492
2865,105745.44701632007
2866,129274.21835524857
2867,126472.89653386502
2868,115480.37433179317
2869,117837.59363178432
2870,101329.10688945232
2871,92105.27397288138
2872,35182.04018706165
2873,111979.59690315346
2874,166239.11350225157
2875,107847.59303010604
2876,150874.5721651978
2877,123657.04014543991
2878,149465.39337392233
2879,148991.38864742382
2880,115861.29749861255
2881,129889.21010843886
2882,159546.96296078188
2883,146946.5469118359
2884,142154.9031700081
2885,149071.60732893727
2886,190015.09187805257
2887,109432.6291877185
2888,138498.73936372937
2889,59780.10131790885
2890,73532.71415585629
2891,137048.32872137486
2892,18238.679665316595
2893,106666.02656427771
2894,63164.07204745838
2895,174684.95714743843
2896,165736.77549411764
2897,199443.99252586951
2898,136094.53473677486
2899,159033.19417318294
2900,127862.05981927004
2901,211447.5038350015
2902,177757.27958263888
2903,226708.08496798575
2904,262337.79460187734
2905,58958.22796150774
2906,174934.23740870692
2907,101442.47124652949
2908,103983.09090780618
2909,127231.3295059473
2910,59849.55818227271
2911,74015.04338487459
2912,119467.66519837326
2913,64330.08992151031
2914,72545.22179645835
2915,85906.08239891694
2916,62452.58605654468
2917,161357.44962677255
2918,114331.20340196392
2919,203001.03716180206
