id,SalePrice
2734,164641.27691454242
2735,131372.2110301206
2736,158324.8375805138
2737,115264.1959651371
2738,136759.82461289235
2739,168537.58957381197
2740,123333.25951241271
2741,187264.88637416367
2742,147554.27126611245
2743,140398.540362827
2744,152682.18607452884
2745,130829.81784309144
2746,129780.76357039611
2747,123283.82102600613
2748,123501.03036813391
2749,127337.13008603663
2750,144676.112966866
2751,126361.00296380476
2752,192331.69770752266
2753,157645.2195331778
2754,257242.69430433738
2755,153981.21086939215
2756,98093.01004413201
2757,87927.4220927254
2758,108115.22438575921
2759,148072.1452454467
2760,161721.8489833246
2761,142034.86974035727
2762,143455.47647994652
2763,194574.1942202733
2764,116493.33702509885
2765,263240.2462590082
2766,165968.34632429935
2767,74079.79283757927
2768,150581.12757191772
2769,134551.7125006708
2770,156945.86189721874
2771,114002.6721159243
2772,112715.93055377633
2773,167335.69090603292
2774,152729.62425073236
2775,171310.74197073304
2776,147747.06772142043
2777,156794.96124039555
2778,125078.34748955886
2779,128809.75063644396
2780,103976.92731781444
2781,89582.92465920001
2782,84979.93171478447
2783,103547.71168643411
2784,83226.25968655723
2785,127490.85197597335
2786,71389.03350212716
2787,159703.6618197445
2788,85684.11868969072
2789,177095.8380174844
2790,120579.19088958541
2791,108544.11470613128
2792,102172.51806544373
2793,145836.97584829084
2794,90958.7590132131
2795,116354.04126569873
2796,67567.84640277363
2797,254610.4764364272
2798,132964.45473486965
2799,140694.40794518194
2800,61899.56974737998
2801,107059.84252165351
2802,131002.84589560505
2803,174190.61703291174
2804,94207.71362081752
2805,59580.50712668826
2806,58057.76946980576
2807,155217.04865083518
2808,128818.16400967119
2809,119664.35310598684
2810,114093.43458523462
2811,145382.26781401457
2812,140341.14056172466
2813,145420.64198329987
2814,146916.62562712387
2815,139082.1129115807
2816,199823.02226302738
2817,128559.90317671117
2818,110912.18877248815
2819,143271.95527893223
2820,121814.1314340859
2821,132600.27584475593
2822,161269.7165599058
2823,331422.3503051669
2824,178238.23134713573
2825,96055.80870056583
2826,125397.82664768572
2827,145822.81340313447
2828,200570.11603847623
2829,205487.85396493308
2830,213612.7818505175
2831,167448.74442983628
2832,231593.79548123537
2833,232878.62833837292
2834,210057.48302571196
2835,196655.91136136744
2836,182761.56555598043
2837,165127.33982958458
2838,157145.01411320688
2839,177470.89025453816
2840,213730.00508281472
2841,204705.1803232868
2842,241057.22645447974
2843,153445.62611776916
2844,177642.57556807192
2845,139384.74703346228
2846,202847.09913752286
2847,209649.94312434387
2848,199878.14618511195
2849,209452.49169101985
2850,247758.97155304393
2851,217441.7130019972
2852,244376.2610159181
2853,228644.1090011847
2854,119497.7655401245
2855,192152.41355213756
2856,212470.01938368543
2857,190146.3411570281
2858,204381.67626649002
2859,110836.99748242204
2860,116084.21449228865
2861,124129.2926670136
2862,165940.6598201288
2863,127260.34674286225
2864,240304.1037732769
2865,104555.84108753968
2866,139628.7056120308
2867,128954.8265156151
2868,119864.02927806624
2869,119526.34877383232
2870,102348.30900047533
2871,92130.16152048355
2872,39315.21430590935
2873,115107.04362919775
2874,171504.00223749748
2875,104710.21245065483
2876,150228.5948063595
2877,125044.00470149599
2878,154984.06682511407
2879,150825.7044145388
2880,118366.01043232938
2881,134585.05661181547
2882,161521.6882196298
2883,148117.26070638665
2884,143042.13989523158
2885,149924.88729260373
2886,186480.84281022812
2887,114770.76970237645
2888,135832.35671923903
2889,63721.27861575631
2890,77607.22111743188
2891,137455.60078314703
2892,18021.03460149595
2893,105989.5625729789
2894,64882.270614375244
2895,188307.1341335969
2896,177053.5024880711
2897,201339.88232958957
2898,142629.6653611327
2899,164761.3886877572
2900,126800.86080716387
2901,212830.2291399074
2902,180680.23053931177
2903,241458.8333872013
2904,265369.330785585
2905,61112.8406974274
2906,174898.61958569754
2907,106941.09010961629
2908,100683.41350186546
2909,130271.49940167228
2910,56441.534751458676
2911,73036.0276484969
2912,120837.14386416879
2913,63545.99283886573
2914,71908.14923909679
2915,85500.30551666883
2916,62303.17767893337
2917,162819.88956983667
2918,112449.04685711395
2919,204486.6412722275
