id,SalePrice
2538.0,179529.09913789586
2539.0,177247.23288482754
2540.0,168199.18636359996
2541.0,189848.5322755092
2542.0,184853.79337306868
2543.0,107158.48874496308
2544.0,125613.03583130136
2545.0,136884.89515654696
2546.0,129054.26754034404
2547.0,133041.05562624778
2548.0,140862.41023428563
2549.0,159822.37528528553
2550.0,555847.959295105
2551.0,107854.46806672984
2552.0,129512.84765393892
2553.0,49854.02688067034
2554.0,90433.7885583688
2555.0,116360.4057530762
2556.0,73198.31643016706
2557.0,88825.70833638473
2558.0,214954.12233803247
2559.0,120129.01285417727
2560.0,128125.87782353873
2561.0,108251.79188255896
2562.0,117055.29547704593
2563.0,123822.25896405999
2564.0,162984.7016019771
2565.0,69428.42216176598
2566.0,130639.67389749887
2567.0,104841.57747836795
2568.0,184109.46960162744
2569.0,165168.33193990623
2570.0,116187.64511170227
2571.0,152661.94784572138
2572.0,141757.51174294273
2573.0,175496.74661626096
2574.0,189593.05970269232
2575.0,139682.9702321575
2576.0,146749.56018975063
2577.0,154488.3017487903
2578.0,86929.94394389528
2579.0,33596.48069251352
2580.0,116228.98979855864
2581.0,102105.90190547484
2582.0,95122.73118240596
2583.0,178915.52554005384
2584.0,154788.45109956746
2585.0,149685.18446175056
2586.0,182076.25111781433
2587.0,173405.06435642997
2588.0,118017.87615070248
2589.0,128423.96088670392
2590.0,162319.24156236765
2591.0,198151.77514372196
2592.0,185398.8893331706
2593.0,195397.2617469998
2594.0,167496.1494675933
2595.0,180354.72600432637
2596.0,241522.11064505484
2597.0,159227.56371410878
2598.0,245925.96622635017
2599.0,242646.57610922877
2600.0,134603.73606757692
2601.0,121511.11794212379
2602.0,62296.364367609494
2603.0,69505.19799444801
2604.0,75042.1865072666
2605.0,64531.179362553405
2606.0,112544.84550520999
2607.0,190243.59308585222
2608.0,216505.89237567852
2609.0,146808.3878385392
2610.0,107745.6311812941
2611.0,151264.3015396581
2612.0,126557.11945806583
2613.0,110933.07473376475
2614.0,106740.00757937972
2615.0,158225.9289189641
2616.0,141025.16621817625
2617.0,213937.28749487898
2618.0,216294.10172275337
2619.0,218898.91744112724
2620.0,189519.8014502125
2621.0,169833.31779887772
2622.0,193145.40799055283
2623.0,206787.35091840767
2624.0,224679.03859485965
2625.0,218947.2644507999
2626.0,150029.23331480473
2627.0,119793.89024392026
2628.0,293019.5353459647
2629.0,330170.49704223045
2630.0,246471.07474723586
2631.0,309509.1874044065
2632.0,271224.99587967584
2633.0,179988.99731382472
2634.0,270114.68114676967
2635.0,158620.54143386893
2636.0,195328.03600422502
2637.0,171615.89037168864
2638.0,291390.19362404756
2639.0,188283.1576327451
2640.0,152986.33990882768
2641.0,109952.97303472098
2642.0,153212.12652813003
2643.0,103251.82847133651
2644.0,134247.80400119175
2645.0,106521.81803003978
2646.0,93183.62923077843
2647.0,113259.5395909351
2648.0,102769.15725238365
2649.0,155594.1454287587
2650.0,101027.4618641776
2651.0,110639.81233821169
2652.0,284651.3080731792
2653.0,188391.19072963286
2654.0,185020.51944731933
2655.0,268807.8828940649
2656.0,232177.49945762346
2657.0,239932.1126745413
2658.0,222706.30473876582
2659.0,242193.08294881973
2660.0,237340.5086935172
2661.0,244880.43697628437
2662.0,243238.4980456999
2663.0,224296.4146056854
2664.0,177051.21775481442
2665.0,211851.1539768905
2666.0,178197.75070638128
2667.0,159549.46690809284
2668.0,166430.63286659482
2669.0,150738.81974725146
2670.0,230026.41486655513
2671.0,166277.27592266782
2672.0,131963.61628794763
2673.0,149369.15659487434
2674.0,157872.20981725794
2675.0,116539.43505875464
2676.0,175451.20867535612
2677.0,198961.48278196633
2678.0,229547.5080402349
2679.0,238011.22179737303
2680.0,259729.98108482256
2681.0,300151.41694835364
2682.0,275569.27531352744
2683.0,355085.0402213101
2684.0,260060.98807262967
2685.0,276579.7275206278
2686.0,251129.15839115798
2687.0,270584.66559385776
2688.0,209338.83989283245
2689.0,214585.81555800128
2690.0,358085.53550296964
2691.0,223508.40275388304
2692.0,167826.40514547413
2693.0,156206.89178218006
2694.0,150397.6935620847
2695.0,172065.96763905894
2696.0,160953.7404072082
2697.0,188846.13404547214
2698.0,163589.04739485832
2699.0,136770.60384496592
2700.0,116219.58336788206
2701.0,154149.5305654545
2702.0,96459.66508248087
2703.0,124477.39140755706
2704.0,140601.57200455142
2705.0,109115.21949272812
2706.0,102619.87327398604
2707.0,117930.4462529954
2708.0,125238.99962280702
2709.0,115637.77876969473
2710.0,139313.44767050317
2711.0,247754.18571144016
2712.0,283111.71889343427
2713.0,172885.27435601794
2714.0,166656.6117019488
2715.0,171263.81203165033
2716.0,168684.01582804683
2717.0,218051.03631404054
2718.0,227915.54087004415
2719.0,121133.63321069907
2720.0,176267.5136885061
2721.0,132753.20047712442
2722.0,179551.5214252642
2723.0,138366.77836407977
2724.0,131340.6646047834
2725.0,128037.73676828516
2726.0,143923.07380958984
2727.0,182589.30086375808
2728.0,163547.22345921164
2729.0,166069.46860160748
2730.0,134730.98373244447
2731.0,119668.9799672811
2732.0,134767.9594707886
2733.0,180427.72327664506
2734.0,164641.27691454242
2735.0,131372.2110301206
2736.0,158324.8375805138
2737.0,115264.1959651371
2738.0,136759.82461289235
2739.0,168537.58957381197
2740.0,123333.25951241271
2741.0,187264.88637416367
2742.0,147554.27126611245
2743.0,140398.540362827
2744.0,152682.18607452884
2745.0,130829.81784309144
2746.0,129780.76357039611
2747.0,123283.82102600613
2748.0,123501.03036813391
2749.0,127337.13008603663
2750.0,144676.112966866
2751.0,126361.00296380476
2752.0,192331.69770752266
2753.0,157645.2195331778
2754.0,257242.69430433738
2755.0,153981.21086939215
2756.0,98093.01004413201
2757.0,87927.4220927254
2758.0,108115.22438575921
2759.0,148072.1452454467
2760.0,161721.8489833246
2761.0,142034.86974035727
2762.0,143455.47647994652
2763.0,194574.1942202733
2764.0,116493.33702509885
2765.0,263240.2462590082
2766.0,165968.34632429935
2767.0,74079.79283757927
2768.0,150581.12757191772
2769.0,134551.7125006708
2770.0,156945.86189721874
2771.0,114002.6721159243
2772.0,112715.93055377633
2773.0,167335.69090603292
2774.0,152729.62425073236
2775.0,171310.74197073304
2776.0,147747.06772142043
2777.0,156794.96124039555
2778.0,125078.34748955886
2779.0,128809.75063644396
2780.0,103976.92731781444
2781.0,89582.92465920001
2782.0,84979.93171478447
2783.0,103547.71168643411
2784.0,83226.25968655723
2785.0,127490.85197597335
2786.0,71389.03350212716
2787.0,159703.6618197445
2788.0,85684.11868969072
2789.0,177095.8380174844
2790.0,120579.19088958541
2791.0,108544.11470613128
2792.0,102172.51806544373
2793.0,145836.97584829084
2794.0,90958.7590132131
2795.0,116354.04126569873
2796.0,67567.84640277363
2797.0,254610.4764364272
2798.0,132964.45473486965
2799.0,140694.40794518194
2800.0,61899.56974737998
2801.0,107059.84252165351
2802.0,131002.84589560505
2803.0,174190.61703291174
2804.0,94207.71362081752
2805.0,59580.50712668826
2806.0,58057.76946980576
2807.0,155217.04865083518
2808.0,128818.16400967119
2809.0,119664.35310598684
2810.0,114093.43458523462
2811.0,145382.26781401457
2812.0,140341.14056172466
2813.0,145420.64198329987
2814.0,146916.62562712387
2815.0,139082.1129115807
2816.0,199823.02226302738
2817.0,128559.90317671117
2818.0,110912.18877248815
2819.0,143271.95527893223
2820.0,121814.1314340859
2821.0,132600.27584475593
2822.0,161269.7165599058
2823.0,331422.3503051669
2824.0,178238.23134713573
2825.0,96055.80870056583
2826.0,125397.82664768572
2827.0,145822.81340313447
2828.0,200570.11603847623
2829.0,205487.85396493308
2830.0,213612.7818505175
2831.0,167448.74442983628
2832.0,231593.79548123537
2833.0,232878.62833837292
2834.0,210057.48302571196
2835.0,196655.91136136744
2836.0,182761.56555598043
2837.0,165127.33982958458
2838.0,157145.01411320688
2839.0,177470.89025453816
2840.0,213730.00508281472
2841.0,204705.1803232868
2842.0,241057.22645447974
2843.0,153445.62611776916
2844.0,177642.57556807192
2845.0,139384.74703346228
2846.0,202847.09913752286
2847.0,209649.94312434387
2848.0,199878.14618511195
2849.0,209452.49169101985
2850.0,247758.97155304393
2851.0,217441.7130019972
2852.0,244376.2610159181
2853.0,228644.1090011847
2854.0,119497.7655401245
2855.0,192152.41355213756
2856.0,212470.01938368543
2857.0,190146.3411570281
2858.0,204381.67626649002
2859.0,110836.99748242204
2860.0,116084.21449228865
2861.0,124129.2926670136
2862.0,165940.6598201288
2863.0,127260.34674286225
2864.0,240304.1037732769
2865.0,104555.84108753968
2866.0,139628.7056120308
2867.0,128954.8265156151
2868.0,119864.02927806624
2869.0,119526.34877383232
2870.0,102348.30900047533
2871.0,92130.16152048355
2872.0,39315.21430590935
2873.0,115107.04362919775
2874.0,171504.00223749748
2875.0,104710.21245065483
2876.0,150228.5948063595
2877.0,125044.00470149599
2878.0,154984.06682511407
2879.0,150825.7044145388
2880.0,118366.01043232938
2881.0,134585.05661181547
2882.0,161521.6882196298
2883.0,148117.26070638665
2884.0,143042.13989523158
2885.0,149924.88729260373
2886.0,186480.84281022812
2887.0,114770.76970237645
2888.0,135832.35671923903
2889.0,63721.27861575631
2890.0,77607.22111743188
2891.0,137455.60078314703
2892.0,18021.03460149595
2893.0,105989.5625729789
2894.0,64882.270614375244
2895.0,188307.1341335969
2896.0,177053.5024880711
2897.0,201339.88232958957
2898.0,142629.6653611327
2899.0,164761.3886877572
2900.0,126800.86080716387
2901.0,212830.2291399074
2902.0,180680.23053931177
2903.0,241458.8333872013
2904.0,265369.330785585
2905.0,61112.8406974274
2906.0,174898.61958569754
2907.0,106941.09010961629
2908.0,100683.41350186546
2909.0,130271.49940167228
2910.0,56441.534751458676
2911.0,73036.0276484969
2912.0,120837.14386416879
2913.0,63545.99283886573
2914.0,71908.14923909679
2915.0,85500.30551666883
2916.0,62303.17767893337
2917.0,162819.88956983667
2918.0,112449.04685711395
2919.0,204486.6412722275
